Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty India Corporate Group Index - Aditya Birla Group,19-09-2024,-,-,-,8318.86,-157.12,-1.85,2534284899,4229.12,700.34,3.71,.51
Nifty India Corporate Group Index - Tata Group,19-09-2024,-,-,-,19969.19,-68.43,-.34,85892262,5829.07,38.76,9.05,1.14
Nifty India Corporate Group Index - Tata Group 25% Cap,19-09-2024,18206.2,18246.65,17923.05,18056.85,13.3,.07,73183511,5135.58,40.55,7.21,.91
Nifty Private Bank,19-09-2024,26599.85,26810.75,26537.7,26650.7,148.1,.56,122377871,7551.47,16.13,2.68,.71
Nifty Smallcap 250,19-09-2024,18583.7,18619.45,18057.95,18270.4,-205.4,-1.11,598355253,22473.22,31.58,4.24,.83
Nifty Smallcap 50,19-09-2024,9402.25,9438.05,9106.15,9235.35,-107.9,-1.15,184787356,8156.06,27.52,3.85,.81
Nifty MidSmallcap 400,19-09-2024,20947.75,20995.15,20391.2,20684.65,-152.4,-.73,3794880977,54552.56,38.76,4.97,.74
Nifty Midcap 150,19-09-2024,22190.75,22245.85,21621.6,21965.15,-114.75,-.52,3196525724,32079.34,44.33,5.5,.7
Nifty IPO,19-09-2024,-,-,-,2313.47,-19.72,-.85,181885170,5642.63,57.61,9.27,.15
Nifty Midcap Select,19-09-2024,13208.65,13281.35,12880.9,13087.55,-45.3,-.34,2592605831,8160.33,63.27,6.75,.8
NIFTY LargeMidcap 250,19-09-2024,16753,16798,16474.5,16631.6,-41.65,-.25,3915453916,85786.47,31.59,4.74,.94
NIFTY SME EMERGE,19-09-2024,-,-,-,15762.7,-240.52,-1.5,-,-,106.28,10.36,.05
Nifty Oil & Gas,19-09-2024,12593.5,12620,12284.95,12414.8,-169.2,-1.34,109553078,5662.13,12.04,1.98,2.85
Nifty Financial Services 25/50,19-09-2024,27037.05,27218.65,26828.05,26968.25,20.85,.08,124885348,12976.91,17.9,3.35,.9
Nifty Healthcare Index,19-09-2024,14571.75,14602.1,14405.25,14505.3,-26.95,-.19,27279494,3735.81,43.38,6.33,.52
Nifty500 Multicap 50:25:25,19-09-2024,16825.55,16863.35,16534.5,16675.5,-66.55,-.4,4513809169,108259.7,29.47,4.45,.97
Nifty Microcap 250,19-09-2024,25665.7,25714.45,24866.1,25183.6,-326.6,-1.28,496762093,8817.29,31.04,3.53,.52
Nifty Total Market,19-09-2024,13534,13568.6,13350.05,13438.55,-30.7,-.23,5010571262,117076.98,27.43,4.32,1.04
Nifty India Digital,19-09-2024,9649.25,9712.35,9430.05,9503.7,-55.65,-.58,2625588648,16088.13,329.51,13.08,1
Nifty Mobility,19-09-2024,-,-,-,22345.32,14.59,.07,203721916,12469.02,28.57,5.99,.89
Nifty 8-13 yr G-Sec,19-09-2024,2716.39,2724.93,2715.47,2720.81,4.93,.18,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,19-09-2024,2933.52,2937.8,2933.52,2935.56,2.6,.09,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,19-09-2024,3012.62,3022.62,3012.62,3018.9,6.85,.23,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,19-09-2024,3343.4,3352.16,3343.4,3347.31,4.54,.14,-,-,-,-,-
Nifty Composite G-sec Index,19-09-2024,2814.53,2822.45,2813.92,2818.61,4.61,.16,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,19-09-2024,2404.63,2411.62,2402.89,2407.93,3.74,.16,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),19-09-2024,891.77,894.44,891.1,893.03,1.26,.14,-,-,-,-,-
Nifty 1D Rate Index,19-09-2024,-,-,-,2330.27,0.84,.04,-,-,-,-,-
Nifty50 USD,19-09-2024,-,-,-,10523.17,24.77,.24,-,-,-,-,-
Nifty 50,20-09-2024,25525.95,25849.25,25426.6,25790.95,375.15,1.48,533067422,68915.27,23.98,4.08,1.18
Nifty Next 50,20-09-2024,74678.45,75691.05,74545.3,75481.85,1062.3,1.43,479235066,22542.5,26.82,4.64,1.27
Nifty 100,20-09-2024,26532.45,26879,26454.5,26821.0,395.75,1.5,1012302488,91457.77,24.95,4.19,1.16
Nifty 200,20-09-2024,14426.15,14611.25,14384.75,14580.9,213.9,1.49,3296758914,126419.61,26.89,4.3,1.08
Nifty 500,20-09-2024,23956.55,24243.15,23885,24193.8,339.85,1.42,4237233135,162861.62,27.7,4.37,1.05
Nifty Midcap 50,20-09-2024,16669.65,16813,16564.95,16767.45,182.9,1.1,2040257612,18236.49,48.24,5.4,.71
NIFTY Midcap 100,20-09-2024,59614.45,60374.55,59393.2,60208.8,856.9,1.44,2284456426,34961.84,44.94,4.98,.67
NIFTY Smallcap 100,20-09-2024,19267.2,19385.3,19189.5,19332.15,187.3,.98,609062869,18253.17,30.1,4.09,.82
Nifty50 Dividend Points,20-09-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,20-09-2024,25960.5,26452.05,25926.75,26394.55,486.9,1.88,83365044,10656.66,25.95,5.64,.83
Nifty Bank,20-09-2024,53235.8,54066.1,53037.6,53793.2,755.6,1.42,271883692,24549.83,15.61,2.75,.87
Nifty Energy,20-09-2024,42550.2,43049.15,42378.3,42850.0,523.1,1.24,169915225,11249.08,15.82,2.46,2.27
Nifty Financial Services,20-09-2024,24488.1,24905.35,24407.7,24789.2,385.55,1.58,222403201,28593.93,17.66,3.38,.87
Nifty FMCG,20-09-2024,65272.3,65974.6,65043.25,65870.8,895.0,1.38,56334840,6046.43,51.76,12.68,1.62
Nifty IT,20-09-2024,42186.85,42375.2,41614.25,42204.4,258.8,.62,39810373,8225.23,34.49,8.73,1.84
Nifty Media,20-09-2024,2063.3,2072.15,2050.05,2062.95,6.85,.33,38677272,467.03,-,2.29,.39
Nifty Metal,20-09-2024,9337.85,9451.7,9329.1,9404.3,153.1,1.65,151645257,5341.3,31.14,2.71,2.21
Nifty MNC,20-09-2024,31342.15,31767.95,31284.8,31711.65,500.4,1.6,46366019,8455.81,47.76,10.61,1.7
Nifty Pharma,20-09-2024,23014.4,23062.4,22857.05,23005.25,75.1,.33,30086344,4834.47,38.28,5.65,.59
Nifty PSU Bank,20-09-2024,6672.75,6700.15,6608.35,6628.0,-5.8,-.09,154753792,3187.42,8.09,1.29,2.23
Nifty Realty,20-09-2024,1078.45,1114.3,1076.25,1101.6,32.6,3.05,14308729,2089.47,59.9,6.32,.33
Nifty India Consumption,20-09-2024,12587.2,12840.05,12583.55,12816.9,267.25,2.13,213901667,24321.12,56.1,10.1,.89
Nifty Commodities,20-09-2024,9360.15,9438.2,9344.95,9405.5,98.3,1.06,271623725,17334.02,20.13,2.52,2
Nifty Dividend Opportunities 50,20-09-2024,6786.9,6827.15,6741.1,6805.5,58.3,.86,632590696,31955.3,19.42,3.68,2.48
Nifty Infrastructure,20-09-2024,9356.75,9472.15,9318.7,9455.4,136.85,1.47,257464628,21992.3,25.07,3.35,1.18
Nifty PSE,20-09-2024,10695.45,10781.3,10633,10754.9,120.5,1.13,333145095,12031.3,12.57,2.43,3.04
Nifty Services Sector,20-09-2024,32931.7,33414.5,32813.95,33306.35,508.2,1.55,493532784,48690.47,23.55,4.29,1.1
Nifty50 Shariah,20-09-2024,-,-,-,5603.65,51.95,.94,65097753,11426.42,29.7,6.66,1.73
Nifty500 Shariah,20-09-2024,-,-,-,8142.85,79.72,.99,605375408,45958,37.84,6.76,1.09
Nifty Low Volatility 50,20-09-2024,-,-,-,26260.81,274.9,1.06,388693341,57823.46,34.63,5.68,1
Nifty Alpha 50,20-09-2024,59701.4,61129.95,59503.05,60941.55,1485.65,2.5,566922210,26099.49,31.66,5.09,.71
Nifty High Beta 50,20-09-2024,-,-,-,4056.59,59.75,1.49,2240721512,20680.15,20.55,2.09,1.51
Nifty100 Equal Weight,20-09-2024,34692.75,35081.65,34628.55,35015.1,461.9,1.34,1012302488,91457.77,26.93,4.44,1.14
Nifty100 Liquid 15,20-09-2024,6963.35,7039.15,6934.35,7006.65,68.05,.98,174874245,20754.13,21.68,3.37,.85
Nifty CPSE,20-09-2024,6981.6,7044.7,6934.15,7019.75,89.9,1.3,205909485,7105.97,14.37,2.7,2.82
Nifty50 Value 20,20-09-2024,14319.1,14429.7,14194.6,14377.4,142.35,1,327691316,28827.74,21.32,3.84,1.97
Nifty Midcap Liquid 15,20-09-2024,14330.2,14335.25,14196.55,14269.35,20.15,.14,91256592,4691.46,40.66,4.39,.62
Nifty Shariah 25,20-09-2024,-,-,-,9308.62,110.77,1.2,139044776,14286.71,30.66,6.44,1.64
India VIX,20-09-2024,12.47,13.11,10.9025,12.79,0.32,2.57,-,-,-,-,-
Nifty Growth Sectors 15,20-09-2024,12741.35,12825.85,12638.55,12794.35,115.9,.91,87511343,14183.83,35.46,9.07,1.73
Nifty50 TR 1x Inverse,20-09-2024,160.55,161.2,158.55,158.9,-2.35,-1.46,-,-,-,-,-
Nifty50 TR 2x Leverage,20-09-2024,22414.15,22970.3,22240.75,22877.6,652.1,2.93,-,-,-,-,-
Nifty50 PR 1x Inverse,20-09-2024,193.45,194.25,191.05,191.45,-2.85,-1.47,-,-,-,-,-
Nifty50 PR 2x Leverage,20-09-2024,15403.35,15785.55,15284.2,15721.85,448.15,2.93,-,-,-,-,-
NIFTY100 Quality 30,20-09-2024,6171.8,6242.15,6152.3,6229.9,84.85,1.38,172894711,25656.77,35.66,10.16,1.57
NIFTY50 Equal Weight,20-09-2024,32733.3,33047.65,32634.65,32973.1,388.95,1.19,533067422,68915.27,25.48,4.26,1.27
Nifty500 Equal Weight,20-09-2024,-,-,-,15218.61,167.78,1.11,4237233135,162861.62,33.56,4.39,.88
Nifty MidSmall IT & Telecom,20-09-2024,-,-,-,11201.16,119.98,1.08,1646431958,7746.75,-,65.92,.8
Nifty MidSmall India Consumption,20-09-2024,-,-,-,20622.93,390.73,1.93,67547490,7000.14,69.27,9,.38
Nifty India Corporate Group Index - Mahindra Group,20-09-2024,-,-,-,33993.35,1218.85,3.72,33642984,4863.26,34.19,4.63,1.25
Nifty India Corporate Group Index - Aditya Birla Group,20-09-2024,-,-,-,8351.08,32.22,.39,1570661048,4556.88,703.06,3.87,.51
Nifty India Corporate Group Index - Tata Group,20-09-2024,-,-,-,20055.75,86.56,.43,116751172,9309.03,38.93,8.8,1.13
Nifty India Corporate Group Index - Tata Group 25% Cap,20-09-2024,18130.55,18230.35,17998.45,18187.55,130.7,.72,99964118,8030.76,40.84,6.98,.9
Nifty Private Bank,20-09-2024,26751.85,27211.25,26643.85,27062.35,411.65,1.54,214069104,22142.3,16.38,2.64,.7
Nifty Smallcap 250,20-09-2024,18375.25,18501.7,18285.6,18464.65,194.25,1.06,887940725,32147.71,31.91,4.27,.84
Nifty Smallcap 50,20-09-2024,9300.4,9342.05,9263.55,9302.75,67.4,.73,221291187,10114.83,27.72,3.87,.83
Nifty MidSmallcap 400,20-09-2024,20787.05,20992.55,20697.15,20939.4,254.75,1.23,3224930647,71403.85,39.24,4.92,.74
Nifty Midcap 150,20-09-2024,22064.4,22326.35,21971.8,22256.1,290.95,1.32,2336989922,39256.15,44.92,5.36,.69
Nifty IPO,20-09-2024,-,-,-,2365.14,51.66,2.23,227938175,9670.23,59.6,9.54,.15
Nifty Midcap Select,20-09-2024,13136.9,13159.5,13012.95,13112.5,24.95,.19,1630957310,7984.12,63.39,6.4,.79
NIFTY LargeMidcap 250,20-09-2024,16702.9,16907.3,16652,16866.35,234.75,1.41,3349292410,130713.91,32.03,4.7,.92
NIFTY SME EMERGE,20-09-2024,-,-,-,15849.39,86.69,.55,-,-,106.87,10.42,.06
Nifty Oil & Gas,20-09-2024,12467.6,12534.7,12422.95,12501.35,86.55,.7,132217285,8185.16,12.12,1.89,2.83
Nifty Financial Services 25/50,20-09-2024,27053.8,27474.95,26982.75,27341.65,373.4,1.38,222403201,28593.93,18.15,3.4,.89
Nifty Healthcare Index,20-09-2024,14542.2,14696.4,14483,14649.3,144.0,.99,37622241,5542.66,43.81,6.23,.51
Nifty500 Multicap 50:25:25,20-09-2024,16752,16933.35,16701.15,16900.1,224.6,1.35,4237233135,162861.62,29.87,4.46,.96
Nifty Microcap 250,20-09-2024,25340.95,25669.45,25253.6,25591.7,408.1,1.62,574383840,13708.77,31.55,3.59,.48
Nifty Total Market,20-09-2024,13497.35,13658.8,13458.55,13631.0,192.45,1.43,4811616975,176570.39,27.83,4.33,1.02
Nifty India Digital,20-09-2024,9534.95,9684.15,9502.65,9650.8,147.1,1.55,1702866535,19036.57,334.61,15.83,.99
Nifty Mobility,20-09-2024,-,-,-,22744.88,399.56,1.79,281926294,22635.84,29.09,5.86,.87
Nifty India Defence,20-09-2024,-,-,-,6671.77,217.36,3.37,67010905,8234.82,54.76,13.44,.48
Nifty Financial Services Ex-Bank,20-09-2024,-,-,-,28002.18,324.42,1.17,195498056,13761.89,25.82,3.45,.75
Nifty Housing,20-09-2024,-,-,-,12175.4,193.04,1.61,576164166,40365.48,28.7,3.7,.83
Nifty Transportation & Logistics,20-09-2024,-,-,-,25480.71,530.26,2.13,274421201,17141.65,32.38,6.71,.64
Nifty MidSmall Financial Services,20-09-2024,-,-,-,16230.43,160.22,1,327266835,11818.4,24.42,2.84,.66
Nifty MidSmall Healthcare,20-09-2024,42360.05,42755.9,42219.2,42606.1,373.6,.88,41901872,4497.56,54.41,6.4,.7
Nifty 50 Futures Index,20-09-2024,-,-,-,7151.64,77.34,1.09,-,-,-,-,-
Nifty 50 Arbitrage,20-09-2024,-,-,-,2377.88,5.97,.25,-,-,-,-,-
Nifty 50 Futures TR Index,20-09-2024,-,-,-,27655.99,304.35,1.11,-,-,-,-,-
Nifty REITs & InvITs,20-09-2024,-,-,-,1136.21,-6.76,-.59,15118233,254.33,30.46,1.81,7.25
Nifty Core Housing,20-09-2024,-,-,-,17731.05,177.83,1.01,40933582,7330.66,41.41,4.52,.62
Nifty500 Multicap Infrastructure 50:30:20,20-09-2024,14744.9,14926.5,14682.35,14898.45,217.65,1.48,2013923387,30741.69,30.9,4.01,1.03
Nifty Rural,20-09-2024,-,-,-,16001.9,200.71,1.27,1956119791,38820.47,31.63,4.87,1.02
Nifty Capital Markets,20-09-2024,-,-,-,3574.64,95.63,2.75,49124424,6188.74,47.99,13.5,.95
Nifty Consumer Durables,20-09-2024,43534.85,43826.05,42993.9,43770.15,427.95,.99,20103601,3348.94,92.66,13.72,.34
Nifty Non-Cyclical Consumer,20-09-2024,-,-,-,18123.84,278.59,1.56,204886822,17912.65,72.13,14,.81
Nifty500 Multicap India Manufacturing 50:30:20,20-09-2024,15645.5,15783.7,15596.65,15734.65,152.25,.98,302693664,28179.08,34.77,4.26,.77
Nifty EV & New Age Automotive,20-09-2024,-,-,-,3425.57,54.7,1.62,146291772,19348.69,36.19,6.25,.67
Nifty500 LargeMidSmall Equal-Cap Weighted,20-09-2024,-,-,-,18683.63,239.07,1.3,4237233135,162861.62,31.99,4.55,.9
Nifty India Tourism,20-09-2024,-,-,-,9096.94,110.7,1.23,168772441,3036.2,68.51,19.64,.17
NIFTY100 Alpha 30,20-09-2024,-,-,-,20901.38,361.73,1.76,453646091,22351.2,20.23,4.13,1.27
NIFTY500 Value 50,20-09-2024,-,-,-,14706.64,73.11,.5,598462565,19139.41,12.44,1.68,3.22
NIFTY100 Enhanced ESG,20-09-2024,-,-,-,5213.67,67.46,1.31,869344296,81477.83,26.13,4.76,1.13
Nifty100 Low Volatility 30,20-09-2024,21255.45,21513.8,21166.35,21468.5,304.85,1.44,272355022,44110.76,37.76,7.29,1.03
NIFTY Alpha Low-Volatility 30,20-09-2024,30501.55,30825.55,30406.95,30757.2,360.7,1.19,272791069,38152.86,29.68,4.93,.9
NIFTY Quality Low-Volatility 30,20-09-2024,-,-,-,19303.72,226.51,1.19,146017192,26505.47,36.94,9.57,1.27
NIFTY Alpha Quality Low-Volatility 30,20-09-2024,-,-,-,25443.18,361.42,1.44,133048505,19010.46,33.51,8.92,1.36
NIFTY Alpha Quality Value Low-Volatility 30,20-09-2024,-,-,-,22373.91,284.39,1.29,236055991,26936.73,22.89,5.45,1.86
NIFTY200 Quality 30,20-09-2024,23077.05,23284.05,22988.5,23238.9,263.2,1.15,135097851,19120.75,37.88,11.5,1.64
NIFTY Midcap150 Quality 50,20-09-2024,25640.95,25722,25467.3,25659.4,142.85,.56,51184555,7570.61,41.31,9.95,1.11
Nifty200 Momentum 30,20-09-2024,36199.2,36646.75,36020.05,36583.15,545.85,1.51,346949605,26340.23,23.63,4.92,1.4
Nifty India Manufacturing,20-09-2024,15087.15,15261.6,15045,15231.15,213.0,1.42,402982623,36160.55,33.22,4.92,1.07
Nifty100 ESG Sector Leaders,20-09-2024,4268.5,4330.8,4255.4,4320.55,68.2,1.6,587466879,70199.63,28.39,4.61,.96
Nifty200 Alpha 30,20-09-2024,27938.9,28191.6,27780.5,28121.2,306.8,1.1,1925472257,20592.39,25.36,4.78,1.3
Nifty Midcap150 Momentum 50,20-09-2024,66262.6,67695.85,65991,67347.1,1374.3,2.08,353965127,21332.58,36.61,5.52,.8
Nifty Smallcap250 Quality 50,20-09-2024,-,-,-,30879.57,240.84,.79,102735783,5882.03,29.79,5.34,1.09
Nifty Smallcap250 Momentum Quality 100,20-09-2024,-,-,-,53468.37,661.27,1.25,368138835,17536.53,29.47,4.86,.95
Nifty MidSmallcap400 Momentum Quality 100,20-09-2024,-,-,-,54313.99,773.02,1.44,345532639,22250.81,34.64,6.37,.92
Nifty500 Momentum 50,20-09-2024,-,-,-,62942.56,1426.34,2.32,498482032,28767.58,30.58,5.43,.73
Nifty200 Value 30,20-09-2024,-,-,-,13608.06,62.92,.46,471494313,16770.19,12.14,1.73,3.17
Nifty Top 10 Equal Weight,20-09-2024,-,-,-,9967.56,149.7,1.52,206419737,34617.85,24.88,4.59,1.19
Nifty500 Multicap Momentum Quality 50,20-09-2024,-,-,-,48525.38,623.68,1.3,250918033,18312.43,23.53,5.74,1.41
NIFTY100 ESG,20-09-2024,5128.05,5185.8,5108.65,5174.6,66.9,1.31,870078037,81655.52,26.14,4.76,1.13
Nifty 8-13 yr G-Sec,20-09-2024,2721.32,2724.01,2719.72,2720.64,-0.17,-.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,20-09-2024,2936.12,2937.62,2935.42,2935.65,0.09,0,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,20-09-2024,3019.47,3022.63,3016.87,3017.88,-1.02,-.03,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,20-09-2024,3347.94,3351.03,3346.62,3347.24,-0.07,0,-,-,-,-,-
Nifty Composite G-sec Index,20-09-2024,2819.14,2821.57,2817.56,2818.28,-0.33,-.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,20-09-2024,2408.37,2410.64,2406.77,2407.94,0.01,0,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),20-09-2024,893.03,893.9,892.41,892.87,-0.16,-.02,-,-,-,-,-
Nifty 1D Rate Index,20-09-2024,-,-,-,2330.69,0.42,.02,-,-,-,-,-
Nifty50 USD,20-09-2024,-,-,-,10693.42,170.25,1.62,-,-,-,-,-
Nifty 50,23-09-2024,25872.55,25956,25847.35,25939.05,148.1,.57,209187756,24825.74,24.12,3.83,1.17
Nifty Next 50,23-09-2024,75893.55,76743.35,75775.25,76707.5,1225.65,1.62,354863679,15459.69,27.26,4.7,1.25
Nifty 100,23-09-2024,26920.05,27039.55,26898.2,27024.1,203.1,.76,564051435,40285.43,25.13,3.99,1.15
Nifty 200,23-09-2024,14638.3,14701.85,14623.25,14693.2,112.3,.77,2836393245,64712.04,27.09,4.13,1.07
Nifty 500,23-09-2024,24294.8,24393.7,24262.3,24379.2,185.4,.77,3569097464,90361.54,27.91,4.21,1.04
Nifty Midcap 50,23-09-2024,16850.75,16932.7,16801.7,16921.3,153.85,.92,2039301442,13166.99,48.69,5.43,.7
NIFTY Midcap 100,23-09-2024,60521.45,60759.45,60250.7,60712.4,503.6,.84,2272341810,24426.61,45.32,5,.66
NIFTY Smallcap 100,23-09-2024,19480,19566.75,19403.8,19548.9,216.75,1.12,378905291,13783.03,30.43,4.13,.79
Nifty50 Dividend Points,23-09-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,23-09-2024,26491.25,26825.55,26485.9,26805.4,410.85,1.56,57761796,6369.56,26.35,5.48,.82
Nifty Bank,23-09-2024,53917.9,54197.95,53741.4,54105.8,312.6,.58,163673628,8951.37,15.7,2.5,.87
Nifty Energy,23-09-2024,43089.1,43408.3,42999.05,43370.5,520.5,1.21,94129093,5492.66,16.02,2.45,2.25
Nifty Financial Services,23-09-2024,24857.95,24994.25,24790.9,24953.1,163.9,.66,84338706,9747.51,17.77,2.98,.87
Nifty FMCG,23-09-2024,66008.8,66438.7,65787.35,66305.2,434.4,.66,23603602,2694.5,52.1,12.77,1.61
Nifty IT,23-09-2024,42288.35,42378.5,41785.15,41987.45,-216.95,-.51,13966065,2822.89,34.31,8.64,1.85
Nifty Media,23-09-2024,2073.3,2085.65,2065.5,2077.85,14.9,.72,37423616,444.07,-,2.31,.39
Nifty Metal,23-09-2024,9461.65,9466.35,9403.4,9454.85,50.55,.54,87643422,2569.2,31.3,2.72,2.19
Nifty MNC,23-09-2024,31829.4,32107.9,31755.15,32086.7,375.05,1.18,25890045,4166.25,48.33,10.09,1.68
Nifty Pharma,23-09-2024,23134.35,23292.05,23035.6,23134.25,129.0,.56,24857710,3444.12,38.41,5.61,.59
Nifty PSU Bank,23-09-2024,6667.3,6867.7,6649.3,6853.8,225.8,3.41,231480172,3648.38,8.37,1.33,2.15
Nifty Realty,23-09-2024,1112.45,1130.4,1104.8,1126.15,24.55,2.23,14489732,2272.76,61.23,6.47,.34
Nifty India Consumption,23-09-2024,12857.7,12990.1,12856.35,12982.4,165.5,1.29,126829058,12154.11,56.83,9.95,.88
Nifty Commodities,23-09-2024,9464.6,9515.65,9426.9,9509.5,104.0,1.11,161463775,8648.04,20.35,2.52,1.98
Nifty Dividend Opportunities 50,23-09-2024,6834,6877.65,6810.15,6874.0,68.5,1.01,388608841,17225.4,19.62,3.7,2.45
Nifty Infrastructure,23-09-2024,9495.05,9571.9,9492.25,9565.4,110.0,1.16,152719768,11107.18,25.36,3.36,1.16
Nifty PSE,23-09-2024,10822.5,10954,10776.5,10944.2,189.3,1.76,199291783,6702.74,12.79,2.44,2.99
Nifty Services Sector,23-09-2024,33404.85,33502.25,33303.85,33467.15,160.8,.48,224331586,18088.77,23.66,3.88,1.09
Nifty50 Shariah,23-09-2024,-,-,-,5634.12,30.47,.54,35457492,5116.83,29.86,6.65,1.72
Nifty500 Shariah,23-09-2024,-,-,-,8206.57,63.72,.78,456533481,29983.92,38.12,6.77,1.08
Nifty Low Volatility 50,23-09-2024,-,-,-,26426.81,166.0,.63,127976753,19250.08,34.84,5.54,.99
Nifty Alpha 50,23-09-2024,61356.6,61606.35,60981.45,61542.95,601.4,.99,430789831,19008.01,31.98,5.14,.69
Nifty High Beta 50,23-09-2024,-,-,-,4110.53,53.94,1.33,2291808273,17561.39,20.83,2.11,1.47
Nifty100 Equal Weight,23-09-2024,35197.85,35400.65,35136.15,35387.95,372.85,1.06,564051435,40285.43,27.22,4.43,1.12
Nifty100 Liquid 15,23-09-2024,7038.65,7082.4,7033.2,7077.05,70.4,1,90678886,8513.52,21.9,3.37,.84
Nifty CPSE,23-09-2024,7065.45,7138.1,7035.9,7129.1,109.35,1.56,115925350,3665.24,14.59,2.69,2.77
Nifty50 Value 20,23-09-2024,14416.9,14425.85,14349.15,14412.65,35.25,.25,134190675,10385.62,21.37,3.82,1.96
Nifty Midcap Liquid 15,23-09-2024,14310.4,14411.55,14279.2,14395.55,126.2,.88,77039188,4198.86,41.02,4.41,.61
Nifty Shariah 25,23-09-2024,-,-,-,9387.86,79.24,.85,76618268,6785.8,30.92,6.45,1.63
India VIX,23-09-2024,12.79,14.03,12.4275,13.79,1.0,7.78,-,-,-,-,-
Nifty Growth Sectors 15,23-09-2024,12822,12836.9,12759.25,12817.15,22.8,.18,39083120,5331.47,35.52,8.8,1.72
Nifty50 TR 1x Inverse,23-09-2024,158.45,158.6,157.95,158.05,-0.85,-.53,-,-,-,-,-
Nifty50 TR 2x Leverage,23-09-2024,23009.6,23157.3,22965.85,23127.5,249.9,1.09,-,-,-,-,-
Nifty50 PR 1x Inverse,23-09-2024,190.95,191.15,190.35,190.45,-1.0,-.52,-,-,-,-,-
Nifty50 PR 2x Leverage,23-09-2024,15812.55,15914.05,15782.5,15893.55,171.7,1.09,-,-,-,-,-
NIFTY100 Quality 30,23-09-2024,6250.1,6268.2,6234.15,6265.4,35.5,.57,76659965,11768.49,35.87,9.41,1.56
Nifty500 Equal Weight,23-09-2024,-,-,-,15341.04,122.43,.8,3569097464,90361.54,33.85,4.41,.86
Nifty 50 Futures Index,23-09-2024,-,-,-,7193.69,42.05,.59,-,-,-,-,-
Nifty 50 Arbitrage,23-09-2024,-,-,-,2378.17,0.29,.01,-,-,-,-,-
Nifty 50 Futures TR Index,23-09-2024,-,-,-,27834.79,178.8,.65,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,23-09-2024,-,-,-,34682.1,688.75,2.03,9033598,1565.13,34.88,4.72,1.23
Nifty India Corporate Group Index - Aditya Birla Group,23-09-2024,-,-,-,8432.3,81.21,.97,1707848841,3240.56,709.89,3.81,.51
Nifty India Corporate Group Index - Tata Group,23-09-2024,-,-,-,20112.85,57.1,.28,93057791,5786.13,39.04,8.83,1.13
Nifty India Corporate Group Index - Tata Group 25% Cap,23-09-2024,18269.8,18312.35,18214.05,18282.25,94.7,.52,81394361,5107.12,41.05,7.01,.89
Nifty Private Bank,23-09-2024,27124.9,27168.85,26996.8,27122.6,60.25,.22,103322631,6867.13,16.42,2.43,.7
Nifty Smallcap 250,23-09-2024,18578.2,18640.65,18528.2,18623.15,158.5,.86,701712401,23080.72,32.15,4.3,.83
Nifty Smallcap 50,23-09-2024,9371.35,9422.75,9334.15,9412.75,110.0,1.18,188079411,8356.81,28.05,3.92,.81
Nifty MidSmallcap 400,23-09-2024,21053.7,21123.15,20968.1,21104.85,165.45,.79,3005046029,50076.11,39.53,4.94,.74
Nifty Midcap 150,23-09-2024,22369.15,22442.55,22261.25,22423.7,167.6,.75,2303333628,26995.39,45.26,5.37,.68
Nifty IPO,23-09-2024,-,-,-,2387.54,22.4,.95,282372553,6976.92,60.42,9.67,.15
Nifty Midcap Select,23-09-2024,13175.05,13238.75,13136.6,13200.6,88.1,.67,1764331500,7392.8,63.82,6.41,.79
NIFTY LargeMidcap 250,23-09-2024,16940.3,17004.9,16897.15,16993.75,127.4,.76,2867385063,67280.82,32.27,4.58,.92
NIFTY SME EMERGE,23-09-2024,-,-,-,16063.92,214.53,1.35,-,-,108.31,10.56,.06
Nifty Oil & Gas,23-09-2024,12577.7,12746.75,12538.35,12737.85,236.5,1.89,80263399,4150.51,12.35,1.93,2.77
Nifty Financial Services 25/50,23-09-2024,27433.75,27606.05,27372.6,27563.1,221.45,.81,84338706,9747.51,18.29,3.17,.88
Nifty Healthcare Index,23-09-2024,14700.95,14775.6,14631.6,14691.3,42.0,.29,25134933,3413.25,43.93,6.2,.51
Nifty500 Multicap 50:25:25,23-09-2024,16978.55,17043.15,16944.45,17032.1,132.0,.78,3569097464,90361.54,30.09,4.35,.95
Nifty Microcap 250,23-09-2024,25731.8,25837.2,25668.4,25804.05,212.35,.83,364845539,7874.33,31.81,3.62,.48
Nifty Total Market,23-09-2024,13688.55,13744.15,13669.75,13735.8,104.8,.77,3933943003,98235.87,28.04,4.19,1.02
